area_id,date,machine_id,load_cnt,start_time,end_time,duration,assign,acquire,deposit
Area_D,2024-09-29,Machine_1,5,15:24:31,16:11:31,47.0,5.872903013479658,15.562482413757397,25.564614572762945
Area_C,2024-09-05,Machine_2,26,21:06:11,21:20:11,14.0,10.115742429944834,3.309928286509199,0.5743292835459678
Area_B,2024-09-04,Machine_3,49,22:57:12,23:11:12,14.0,0.1312507480923327,11.307425933048984,2.561323318858682
Area_C,2024-09-12,Machine_5,30,15:12:27,15:46:27,34.00000000000001,13.263614110766198,13.385475991586373,7.350909897647438
Area_D,2024-09-27,Machine_1,1,23:18:51,23:19:51,1.0000000000000002,0.22663759490383742,0.029535590102716835,0.743826814993446
Area_A,2024-09-26,Machine_4,82,20:54:01,21:40:01,46.0,23.40151352804958,16.330767655115782,6.267718816834638
Area_A,2024-09-19,Machine_3,55,08:38:40,18:52:50,614.1666666666666,64.23343685181872,445.16703410196936,104.76619571287858
Area_A,2024-09-09,Machine_5,5,20:12:59,20:32:59,20.0,2.599361031308658,6.479103357366379,10.921535611324964
Area_A,2024-09-19,Machine_4,94,06:11:33,07:09:33,58.0,35.69735314169413,17.585580787880804,4.717066070425061
Area_D,2024-09-20,Machine_1,11,20:11:20,20:29:20,18.0,2.5966520148480443,3.7053420497945653,11.698005935357388
Area_A,2024-09-14,Machine_3,1,06:50:07,07:15:07,25.0,1.392056182129198,18.71750393147199,4.890439886398805
Area_B,2024-09-06,Machine_3,86,03:07:04,21:02:09,1075.0833333333335,101.78677066860212,65.62815625252043,907.668406412211
Area_B,2024-09-20,Machine_2,5,22:48:51,22:57:51,9.0,1.8348688903122805,3.7524722797752,3.412658829912519
Area_D,2024-09-06,Machine_3,62,00:51:20,08:22:07,450.78333333333336,248.7977529614718,28.496770684176823,173.48880968768478
Area_B,2024-09-19,Machine_1,10,17:55:41,18:11:41,16.000000000000004,7.756285626389707,0.9176272186169884,7.32608715499331
Area_C,2024-09-08,Machine_3,82,02:28:31,23:51:51,1283.3333333333333,481.8918747757155,613.7514221650615,187.69003639255612
Area_B,2024-09-11,Machine_1,47,15:44:55,15:52:55,8.000000000000002,3.4923988909159176,1.1087248494729232,3.3988762596111624
Area_D,2024-09-25,Machine_1,93,22:22:19,22:55:19,33.00000000000001,2.638706905028321,22.02235508734067,8.338938007631015
Area_D,2024-09-10,Machine_5,13,10:29:55,12:52:19,142.4,11.335357682567405,85.37086814079623,45.69377417663638
Area_A,2024-09-29,Machine_3,58,18:17:55,22:23:50,245.91666666666669,47.38438891048801,85.67659225950109,112.85568549667758
Area_A,2024-09-09,Machine_5,88,01:46:42,22:11:04,1224.3666666666666,1010.2061978705717,133.44848590648743,80.71198288960741
Area_D,2024-09-12,Machine_5,51,06:01:36,21:45:05,943.4833333333333,845.1334146398945,53.82226089645627,44.52765779698265
Area_C,2024-09-21,Machine_1,58,07:46:29,21:17:10,810.6833333333333,62.61785702893397,168.76918920987308,579.2962870945262
Area_A,2024-09-12,Machine_1,19,17:17:42,17:31:42,14.0,0.7704781730167737,4.165536943950555,9.063984883032672
Area_A,2024-09-06,Machine_3,72,15:54:53,16:35:53,41.0,31.579608892877665,4.857939974977123,4.562451132145212
Area_B,2024-09-12,Machine_4,57,12:27:46,12:43:46,16.000000000000004,2.8180753862079566,2.257796798475197,10.924127815316849
Area_A,2024-09-19,Machine_1,87,10:58:17,21:18:23,620.1,113.0621481782304,447.5397985324047,59.49805328936496
Area_C,2024-09-28,Machine_4,73,10:02:44,19:28:15,565.5166666666667,73.99034820419328,467.48878713245597,24.03753133001743
Area_C,2024-09-21,Machine_1,77,23:44:55,00:23:55,-1401.0,-728.5937884659701,-537.957851556578,-134.44835997745184
Area_D,2024-09-10,Machine_2,81,21:45:55,22:14:55,29.0,25.412820058946448,0.7756864666709393,2.8114934743826177
Area_D,2024-09-27,Machine_5,54,05:08:39,05:57:21,48.7,20.644330201032346,9.483303122071394,18.572366676896262
Area_D,2024-09-02,Machine_3,26,02:08:23,18:02:48,954.4166666666666,110.94748812492182,80.09719762793132,763.3719809138136
Area_D,2024-09-22,Machine_2,74,10:37:08,15:35:05,297.95,197.63946392975907,96.46898799192505,3.8415480783159293
Area_C,2024-09-25,Machine_2,32,09:47:17,11:38:33,111.26666666666667,15.352010576444691,84.98872075922169,10.92593533100028
Area_A,2024-09-27,Machine_4,54,05:34:57,06:58:39,83.7,22.59997598286508,0.6974637211233691,60.40256029601155
Area_A,2024-09-23,Machine_1,21,13:39:50,18:27:01,287.18333333333334,11.864559239154788,19.340595785183798,255.97817830899476
Area_B,2024-09-09,Machine_5,37,12:30:09,12:49:09,19.0,6.504067397137875,4.565337794207528,7.930594808654598
Area_D,2024-09-29,Machine_5,77,10:06:30,10:49:30,43.0,10.974986862586164,10.933407913397776,21.09160522401606
Area_A,2024-09-18,Machine_4,57,03:18:21,09:47:50,389.48333333333335,28.083831034944744,23.6535912632739,337.7459110351147
Area_C,2024-09-07,Machine_4,84,01:31:59,03:40:59,129.00000000000003,29.999829109615664,34.66297154420133,64.33719934618303
Area_A,2024-09-12,Machine_3,40,06:19:35,15:42:02,562.45,68.11373476639466,80.2565496006508,414.0797156329545
Area_B,2024-09-28,Machine_1,3,18:59:40,19:54:40,55.0,31.336123946133,6.700010154873725,16.963865898993276
Area_C,2024-09-04,Machine_4,43,23:43:56,00:05:56,-1418.0,-59.18706808567922,-450.5648212554241,-908.2481106588965
Area_A,2024-09-16,Machine_1,28,12:19:33,13:16:33,57.0,2.8451059835078354,40.47901408004157,13.675879936450597
Area_D,2024-09-15,Machine_4,45,00:14:31,11:20:23,665.8666666666667,213.197883576261,135.15885173246141,317.5099313579442
Area_B,2024-09-07,Machine_2,3,21:01:46,21:11:46,10.0,2.0938550317652607,6.310114108503921,1.5960308597308184
Area_B,2024-09-07,Machine_4,64,17:26:54,18:00:54,34.00000000000001,16.630263436134555,8.770418328340767,8.599318235524684
Area_C,2024-09-30,Machine_4,96,21:43:40,22:00:40,17.000000000000004,2.166533385100102,3.980708867572937,10.852757747326963
Area_B,2024-09-09,Machine_3,94,23:52:06,00:40:06,-1392.0,-927.377105310925,-371.46285177174303,-93.16004291733182
Area_A,2024-09-14,Machine_3,49,11:02:26,11:14:26,12.0,1.1591308383867536,2.915527203998641,7.925341957614608
Area_B,2024-09-03,Machine_3,25,02:36:04,21:13:18,1117.2333333333333,2.593289397825812,127.21032584287578,987.4297180926318
Area_C,2024-09-18,Machine_4,45,08:25:49,09:13:49,48.0,1.5121658804266453,46.312990635189784,0.1748434843835804
Area_A,2024-09-28,Machine_3,37,21:23:37,22:05:37,42.0,8.870974847143616,10.946699700819433,22.182325452036952
Area_C,2024-09-13,Machine_5,87,15:31:31,16:28:31,57.0,16.677643110191372,2.6417829633634407,37.680573926445184
Area_A,2024-09-12,Machine_4,59,16:03:20,16:12:20,9.0,0.06243891319198962,0.014024183734203907,8.923536903073806
Area_C,2024-09-02,Machine_5,77,13:26:58,13:49:58,23.0,20.26583087061426,0.04282122302799214,2.6913479063577515
Area_B,2024-09-05,Machine_1,57,12:28:46,21:11:52,523.1,38.975703281109034,216.89268917622277,267.2316075426682
Area_A,2024-09-16,Machine_5,32,00:45:12,23:02:53,1337.6833333333334,141.55714565915898,42.20285557189627,1153.9233321022782
Area_A,2024-09-10,Machine_3,54,13:24:24,14:01:24,37.0,15.380014281736267,3.797909905885262,17.82207581237847
Area_D,2024-09-17,Machine_3,57,02:50:37,03:38:37,48.0,28.23835983942277,3.3945202524227827,16.36711990815445
Area_B,2024-09-16,Machine_5,67,08:59:56,09:10:56,11.0,8.489057059069149,1.7630319569424135,0.7479109839884392
Area_C,2024-09-14,Machine_4,28,23:37:10,00:23:10,-1394.0,-494.13798070562416,-412.60846319228307,-487.2535561020928
Area_D,2024-09-14,Machine_3,71,15:39:31,15:45:31,6.0,1.8851367973800293,0.520320651517696,3.5945425511022746
Area_A,2024-09-14,Machine_5,16,19:38:50,20:18:50,40.0,17.051213604257587,0.41965099323277033,22.529135402509638
Area_A,2024-09-17,Machine_1,70,07:19:48,08:06:48,47.0,3.6933042310329944,16.085901594473324,27.22079417449368
Area_B,2024-09-27,Machine_1,24,11:28:28,12:06:28,38.0,15.68677122603635,15.042412506292463,7.2708162676711865
Area_A,2024-09-12,Machine_1,7,08:49:43,09:29:43,40.0,17.94198550031983,6.353933006049186,15.704081493630984
Area_A,2024-09-22,Machine_4,81,15:59:18,16:28:18,29.0,5.064151687865303,6.489543252120101,17.446305060014595
Area_C,2024-09-04,Machine_1,47,19:26:52,19:58:52,32.00000000000001,2.5546047019899625,22.95366564225195,6.491729655758097
Area_A,2024-09-03,Machine_4,88,12:52:22,17:21:00,268.6333333333334,37.23525663930127,70.79273475598038,160.60534193805177
Area_D,2024-09-11,Machine_4,3,02:54:01,15:50:38,776.6166666666667,644.2153178162611,35.95612892882251,96.44521992158295
Area_A,2024-09-28,Machine_1,90,04:04:40,15:33:01,688.35,217.34895107435867,415.29060891926514,55.7104400063762
Area_C,2024-09-30,Machine_2,52,19:58:47,23:56:59,238.2,158.66261981334605,8.489973903843058,71.04740628281091
Area_A,2024-09-12,Machine_5,77,14:05:48,14:08:48,3.0,1.4376277314316028,0.27655984566810443,1.285812422900293
Area_A,2024-09-26,Machine_1,24,21:00:28,21:47:28,47.0,4.210976965036142,8.461268889079388,34.32775414588447
Area_A,2024-09-19,Machine_4,14,19:02:31,19:58:31,56.0,49.391196710964024,1.5762594141296853,5.0325438749062865
Area_B,2024-09-07,Machine_2,62,10:03:12,20:15:46,612.5666666666667,140.26231453332034,146.25965336547037,326.04469876787596
Area_B,2024-09-20,Machine_3,22,16:42:44,17:00:44,18.0,10.2242656956321,2.60036613748777,5.175368166880127
Area_A,2024-09-04,Machine_2,26,15:27:59,15:44:01,16.033333333333335,8.560416864907301,7.071025757045671,0.4018907113803617
Area_B,2024-09-26,Machine_3,3,22:35:32,23:14:32,39.0,8.740554023114687,18.71437993232373,11.545066044561578
Area_D,2024-09-27,Machine_4,71,05:42:05,23:32:26,1070.3500000000001,205.55542350202492,123.55454634522934,741.240030152746
Area_C,2024-09-17,Machine_2,32,20:49:03,21:47:03,58.0,2.927558625342177,12.595961929158465,42.47647944549936
Area_A,2024-09-08,Machine_4,27,12:56:53,13:05:53,9.0,2.430259625361828,4.677939192667653,1.8918011819705194
Area_A,2024-09-14,Machine_5,5,21:23:00,21:29:00,6.0,2.5252742164473436,1.879697245981335,1.5950285375713216
Area_B,2024-09-03,Machine_2,73,04:04:35,20:49:18,1004.7166666666668,660.3365437775856,20.352191132852898,324.0279317562282
Area_A,2024-09-18,Machine_4,74,16:48:54,17:05:54,17.000000000000004,3.6775782264614283,4.940143783613434,8.38227798992514
Area_D,2024-09-16,Machine_2,87,11:34:04,19:31:35,477.51666666666665,222.59926513973747,12.785020436561512,242.13238109036766
Area_B,2024-09-12,Machine_5,25,23:44:40,23:52:40,8.000000000000002,3.174455538577138,4.210713761954311,0.6148306994685521
Area_B,2024-09-26,Machine_1,73,00:12:55,22:42:51,1349.9333333333334,32.73891538316442,438.24362035295724,878.9507975972117
Area_C,2024-09-28,Machine_5,12,18:22:26,19:12:26,50.0,14.833513979974594,30.116493718104504,5.049992301920906
Area_C,2024-09-12,Machine_5,31,15:31:06,22:51:35,440.48333333333335,136.34467389724196,249.92266259858485,54.215996837506566
Area_B,2024-09-07,Machine_3,14,15:45:45,20:02:09,256.40000000000003,59.555710292217015,131.1268634764151,65.7174262313679
Area_B,2024-09-16,Machine_5,93,01:39:57,17:09:29,929.5333333333333,305.44724596571547,209.9572892736451,414.1287980939726
Area_C,2024-09-28,Machine_4,98,08:59:17,14:10:45,311.46666666666664,101.32195505100341,32.521948724086144,177.62276289157705
Area_B,2024-09-18,Machine_4,40,08:12:48,08:35:48,23.0,8.99682353392785,4.0991602325895435,9.904016233482606
Area_C,2024-09-08,Machine_4,80,01:55:03,02:53:03,58.0,9.340044294342148,42.75621116674517,5.903744538912696
Area_D,2024-09-01,Machine_4,89,22:45:54,23:39:54,54.0,10.979800424425688,3.469401977540295,39.55079759803401
Area_C,2024-09-29,Machine_2,29,10:18:13,10:23:13,5.0,1.1647082408508858,0.9839974293783305,2.8512943297707833
Area_C,2024-09-30,Machine_2,88,16:23:06,17:05:06,42.0,1.4937812493207838,1.6868979936237332,38.819320757055486
Area_D,2024-09-18,Machine_3,27,11:22:56,11:49:56,27.0,6.856715646611483,13.791526828541087,6.351757524847434
Area_B,2024-09-01,Machine_1,87,04:18:54,15:54:11,695.2833333333333,71.05724291581937,11.872486019736616,612.3536043977772
Area_C,2024-09-03,Machine_2,57,15:18:11,15:33:11,15.0,5.297752811510766,6.666779339692116,3.0354678487971185
Area_C,2024-09-14,Machine_2,60,18:06:52,18:54:52,48.0,4.614559722768948,15.29173627755927,28.09370399967178
Area_B,2024-09-06,Machine_5,82,21:52:23,21:56:23,4.000000000000001,0.4690400195228958,2.812745808207626,0.7182141722694791
Area_A,2024-09-26,Machine_5,26,06:24:37,17:28:52,664.25,226.60554696505432,322.10440022925866,115.54005280568707
Area_A,2024-09-14,Machine_3,23,08:11:10,14:54:11,403.01666666666665,101.67386500920921,279.7610275136076,21.581774143849813
Area_D,2024-09-14,Machine_3,86,15:09:11,21:24:39,375.46666666666664,95.97513014620462,223.27150050328515,56.22003601717683
Area_B,2024-09-11,Machine_1,98,21:56:02,22:17:02,21.0,0.9118840304682323,15.610993205191269,4.477122764340501
Area_D,2024-09-22,Machine_1,65,09:20:03,21:02:19,702.2666666666667,53.55185523853622,472.6961011137807,176.01871031434976
Area_A,2024-09-05,Machine_3,43,11:50:08,18:30:27,400.31666666666666,16.34465223411277,10.039343767467066,373.93267066508685
Area_D,2024-09-24,Machine_2,55,17:27:35,18:03:35,36.0,9.992005463428452,4.265750118933054,21.742244417638492
Area_B,2024-09-22,Machine_4,26,12:29:22,13:03:22,34.00000000000001,8.367458204370614,25.461282431938134,0.17125936369126207
Area_C,2024-09-04,Machine_2,5,00:23:02,20:17:39,1194.6166666666666,467.2742330199972,685.3630521539299,41.97938149273942
Area_C,2024-09-12,Machine_2,82,22:43:59,23:26:59,43.0,28.21753180517535,2.8750152326072738,11.907452962217372
Area_A,2024-09-24,Machine_5,69,22:19:23,23:08:23,49.0,29.779929072023084,18.40011826636321,0.819952661613712
Area_D,2024-09-02,Machine_5,96,01:45:26,01:49:53,4.45,0.2621851138824055,1.0240002678408058,3.163814618276789
Area_A,2024-09-27,Machine_1,85,08:49:14,09:21:03,31.81666666666667,3.633430580375826,16.494180119667014,11.689055966623826
Area_A,2024-09-12,Machine_1,90,16:04:40,16:49:40,45.0,21.12428083368586,20.700709757909372,3.175009408404769
Area_B,2024-09-10,Machine_5,57,23:38:04,00:29:04,-1389.0,-215.02367496957513,-716.2026512442088,-457.77367378621597
Area_B,2024-09-08,Machine_2,26,02:21:13,15:34:44,793.5166666666667,13.745366899255789,394.7439762061857,385.0273235612252
Area_A,2024-09-26,Machine_5,55,18:11:02,19:07:02,56.0,15.768908911974215,30.597922542643147,9.633168545382633
Area_A,2024-09-01,Machine_3,59,09:01:07,13:09:57,248.83333333333337,163.9836187692355,46.11786467304021,38.73184989105765
Area_D,2024-09-14,Machine_3,94,13:02:29,13:57:29,55.0,0.5033500377355256,8.066291049036305,46.43035891322816
Area_C,2024-09-28,Machine_2,84,06:18:27,23:42:39,1044.2,78.05273283116777,784.490912644368,181.65635452446443
Area_B,2024-09-28,Machine_2,30,15:43:27,16:16:27,33.00000000000001,1.3390546643450396,2.0174866078521383,29.64345872780283
Area_B,2024-09-13,Machine_4,20,05:37:30,13:49:42,492.20000000000005,292.51636555529296,57.02408438414739,142.6595500605597
Area_C,2024-09-29,Machine_1,38,20:08:10,20:30:10,22.0,12.747177290480694,2.2680033505509867,6.984819358968316
Area_B,2024-09-30,Machine_5,55,23:13:20,23:32:20,19.0,2.8114213112550974,14.543660562122948,1.644918126621955
Area_A,2024-09-16,Machine_3,11,07:07:23,13:29:01,381.6333333333333,189.43333228742335,168.14228106695637,24.057719978953628
Area_C,2024-09-11,Machine_4,2,10:12:16,15:39:01,326.75,190.42650633895147,62.61968182498977,73.70381183605872
Area_B,2024-09-02,Machine_1,96,00:42:03,07:59:56,437.8833333333333,24.207056472911507,107.55746916396399,306.1188076964578
Area_C,2024-09-29,Machine_3,96,11:18:07,11:41:07,23.0,8.245628273615434,10.29389713007214,4.4604745963124275
Area_C,2024-09-03,Machine_2,42,09:31:41,09:48:41,17.000000000000004,7.557214181285926,1.9199674559192483,7.522818362794827
Area_B,2024-09-03,Machine_4,87,11:52:52,17:44:15,351.3833333333333,0.9471223818943466,116.54006394826173,233.89614700317728
Area_C,2024-09-04,Machine_2,27,09:07:03,09:44:03,37.0,9.663848005080233,2.6918700166520004,24.644281978267767
Area_C,2024-09-21,Machine_5,14,22:45:55,23:03:30,17.583333333333332,2.2248907657869363,4.3204913539550045,11.037951213591391
Area_B,2024-09-21,Machine_1,48,10:04:43,10:07:40,2.95,0.17579872283982054,1.4827324860052038,1.2914687911549758
Area_B,2024-09-06,Machine_1,87,02:02:06,04:15:12,133.10000000000002,114.21261996032887,16.106502742660005,2.7808772970111586
Area_D,2024-09-07,Machine_5,57,01:42:20,04:05:21,143.01666666666668,8.135004453858599,64.64550713138954,70.23615508141854
Area_A,2024-09-27,Machine_2,89,21:41:27,22:34:27,53.0,11.861373992632922,38.56812175695675,2.5705042504103264
Area_B,2024-09-22,Machine_5,92,00:27:48,01:14:25,46.61666666666667,6.0738173516763085,3.2456884172254092,37.297160897764954
Area_C,2024-09-25,Machine_4,50,07:21:52,20:49:23,807.5166666666667,487.6726052436518,148.94295050551412,170.9011109175008
Area_C,2024-09-04,Machine_5,12,21:48:31,21:59:31,11.0,9.134250415059572,0.33658778924040533,1.529161795700023
Area_B,2024-09-11,Machine_1,91,06:44:47,07:42:47,58.0,13.125728196303186,3.12003019632026,41.75424160737655
Area_D,2024-09-29,Machine_3,21,14:33:07,14:40:07,7.0,2.0513734791289613,3.180504461498087,1.768122059372952
Area_D,2024-09-16,Machine_2,57,23:34:42,23:39:42,5.0,0.8601935455618632,0.8837062839373054,3.2561001705008312
Area_B,2024-09-22,Machine_3,76,15:00:03,15:16:03,16.000000000000004,7.190045640402034,3.6833202649031556,5.126634094694816
Area_B,2024-09-24,Machine_1,20,08:37:11,15:19:46,402.5833333333333,100.10892359039828,295.8628823316382,6.611527411296814
Area_D,2024-09-27,Machine_3,99,07:17:25,09:52:15,154.83333333333334,132.48626160056517,22.083379173219814,0.26369255954831977
Area_A,2024-09-29,Machine_5,2,09:52:16,10:24:16,32.00000000000001,8.210941033240273,2.1211906787230803,21.667868288036654
Area_D,2024-09-24,Machine_5,65,13:46:29,14:38:29,52.0,21.08338209411357,20.062705605147027,10.853912300739394
Area_A,2024-09-27,Machine_2,39,14:16:25,14:47:25,31.000000000000004,8.978556250833917,9.271152372286128,12.750291376879963
Area_D,2024-09-10,Machine_2,24,23:06:40,23:48:40,42.0,12.692282379338856,20.27425574812729,9.033461872533854
Area_B,2024-09-28,Machine_5,41,02:18:11,22:41:46,1223.5833333333333,383.8638682098367,645.1979267010768,194.52153842241978
Area_C,2024-09-18,Machine_5,26,05:39:37,06:05:37,26.0,2.603498836687625,4.734161133898873,18.662340029413496
Area_B,2024-09-06,Machine_4,89,20:57:59,21:34:59,37.0,9.157306268872166,10.647336388894278,17.195357342233553
Area_B,2024-09-12,Machine_2,98,10:34:27,10:37:27,3.0,1.0412934591219472,0.24623460653782553,1.7124719343402273
Area_D,2024-09-03,Machine_2,48,13:05:09,20:29:58,444.81666666666666,35.46776349218288,90.33964455151212,319.0092586229717
Area_C,2024-09-09,Machine_1,30,11:30:44,14:56:04,205.33333333333334,138.21158816823393,6.173466088885349,60.94827907621406
Area_D,2024-09-09,Machine_5,51,15:51:20,16:38:20,47.0,13.702026745957715,27.60477753156626,5.693195722476032
Area_B,2024-09-06,Machine_1,31,10:08:53,22:47:42,758.8166666666667,203.0376465582114,466.45933528708747,89.31968482136783
Area_A,2024-09-08,Machine_1,16,03:45:22,04:44:42,59.333333333333336,10.932783736773226,28.71021480703365,19.690334789526457
Area_A,2024-09-21,Machine_2,50,03:51:29,09:23:03,331.56666666666666,232.90028818281877,25.35168855191622,73.31468993193172
Area_B,2024-09-08,Machine_4,95,15:52:35,15:55:35,3.0,0.4898614313765169,2.4585111279293397,0.051627440694143704
Area_C,2024-09-05,Machine_3,2,17:20:26,17:47:26,27.0,1.2458432453369488,9.674286685827449,16.0798700688356
Area_C,2024-09-21,Machine_4,33,16:06:36,16:51:36,45.0,2.2426666786877436,0.28919849685275634,42.468134824459504
Area_D,2024-09-15,Machine_4,7,16:39:48,22:09:54,330.1,99.82621873945533,173.97184129729624,56.30193996324848
Area_C,2024-09-19,Machine_1,93,20:11:45,20:29:45,18.0,6.909492578571096,3.9887319234941665,7.101775497934736
Area_A,2024-09-28,Machine_1,51,17:29:39,18:02:39,33.00000000000001,16.628914303443235,2.325169382326813,14.045916314229958
Area_D,2024-09-17,Machine_3,62,23:05:19,23:46:19,41.0,10.900945313717857,10.653952470613092,19.44510221566905
Area_C,2024-09-07,Machine_3,78,06:18:55,22:23:04,964.15,691.8825330278038,0.06952249573055266,272.19794447646564
Area_C,2024-09-30,Machine_1,71,19:09:04,19:33:04,24.0,1.3201082046152801,7.330451430857902,15.349440364526817
Area_C,2024-09-02,Machine_5,34,19:09:13,21:53:34,164.35,127.28508901345842,3.2441910636393128,33.82071992290226
Area_B,2024-09-29,Machine_2,34,02:52:28,18:51:15,958.7833333333333,40.192888535089786,819.5968437954381,98.99360100280529
Area_D,2024-09-26,Machine_4,34,05:22:21,19:08:10,825.8166666666667,458.2861883532381,304.63066694442125,62.899811369007395
Area_B,2024-09-26,Machine_2,40,12:22:28,18:49:01,386.55,27.78177248827301,100.7431236322804,258.02510387944665
Area_A,2024-09-07,Machine_5,7,01:16:40,23:12:20,1315.6666666666667,969.258109674958,137.33567136638024,209.07288562532855
Area_A,2024-09-07,Machine_5,24,03:10:33,06:56:14,225.68333333333334,66.87412464472321,129.96257823497282,28.8466304536373
Area_C,2024-09-07,Machine_2,57,05:54:30,06:10:30,16.000000000000004,11.894240405966244,3.12012027766052,0.9856393163732425
Area_D,2024-09-28,Machine_2,69,13:22:12,13:37:12,15.0,3.623452839757543,4.448786052064055,6.927761108178401
Area_A,2024-09-19,Machine_4,86,20:08:34,20:36:34,28.0,4.516095065441655,20.262833402445928,3.221071532112415
Area_B,2024-09-14,Machine_4,14,12:01:07,12:59:07,58.0,26.43899312637407,1.6498594555170019,29.911147418108925
Area_B,2024-09-09,Machine_1,6,02:24:55,05:58:06,213.18333333333334,56.86168176676197,112.5676577443979,43.75399382217345
Area_D,2024-09-20,Machine_5,72,20:31:30,20:37:30,6.0,0.11296573517555572,3.4510332747284376,2.436000990096006
Area_B,2024-09-07,Machine_1,85,17:41:49,18:40:49,59.0,25.230091789307128,31.46288231398522,2.307025896707662
Area_A,2024-09-29,Machine_1,21,14:00:37,16:51:42,171.08333333333334,54.527923399348786,54.4756795930053,62.07973034097925
Area_C,2024-09-24,Machine_2,98,06:07:22,08:47:31,160.15,29.965293773478393,45.69160640383789,84.49309982268375
Area_D,2024-09-30,Machine_1,91,12:07:29,17:30:26,322.95,249.47204980884916,0.8898707903784625,72.5880794007723
Area_B,2024-09-02,Machine_5,8,17:33:05,17:35:09,2.066666666666667,1.257176367161287,0.3043594578068952,0.5051308416984848
Area_A,2024-09-27,Machine_2,57,16:26:47,16:44:47,18.0,1.8508658546242556,3.0399785434753612,13.109155601900383
Area_C,2024-09-16,Machine_5,89,23:52:56,00:00:56,-1432.0,-614.1098979652965,-135.60128469450157,-682.2888173402018
Area_C,2024-09-16,Machine_1,93,23:19:37,00:00:37,-1399.0,-513.8572825002316,-609.9780279843719,-275.1646895153966
Area_C,2024-09-11,Machine_1,79,19:58:17,21:44:34,106.28333333333333,2.7565607065398448,72.03514687386456,31.491625752928936
Area_C,2024-09-05,Machine_5,78,04:00:09,04:06:12,6.05,1.3946137034908614,4.071004464438438,0.584381832070699
Area_D,2024-09-29,Machine_5,72,17:03:17,17:15:17,12.0,2.2052872947854256,3.1604464860197696,6.634266219194806
Area_B,2024-09-14,Machine_4,9,13:12:21,22:45:54,573.55,46.95108423134318,173.52993450737415,353.0689812612826
Area_D,2024-09-06,Machine_2,27,22:07:33,22:23:33,16.000000000000004,13.32322249575286,2.619924655092819,0.05685284915432549
Area_D,2024-09-14,Machine_2,40,07:25:55,22:40:07,914.2,386.2704765745311,291.3701165331552,236.55940689231372
Area_D,2024-09-17,Machine_2,62,09:05:13,09:36:13,31.000000000000004,8.622697735838841,14.386198058203602,7.991104205957557
Area_A,2024-09-17,Machine_3,88,03:36:26,23:22:29,1186.05,891.6727416556538,227.30575471659176,67.07150362775428
Area_A,2024-09-04,Machine_1,40,11:51:38,12:08:38,17.000000000000004,12.547577812104844,3.9092510212587785,0.5431711666363797
Area_B,2024-09-28,Machine_5,92,14:04:00,14:17:03,13.05,0.42379083075047325,8.523287378540156,4.102921790709372
Area_A,2024-09-24,Machine_1,45,17:08:40,17:23:32,14.866666666666667,2.666699768642543,9.108354827376855,3.09161207064727
Area_C,2024-09-20,Machine_2,17,05:20:21,12:12:20,411.98333333333335,195.63086471983425,74.56488167669846,141.78758693680066
Area_C,2024-09-12,Machine_3,32,06:53:09,06:54:09,1.0000000000000002,0.2089075405326617,0.7517681283941361,0.03932433107320239
Area_C,2024-09-29,Machine_5,18,08:49:16,09:02:16,13.0,4.469957867196135,8.327234211869873,0.20280792093399072
Area_D,2024-09-11,Machine_1,67,18:38:04,19:19:04,41.0,9.32366945178008,30.727670198086948,0.9486603501329789
Area_D,2024-09-26,Machine_5,6,15:30:15,19:57:12,266.95000000000005,73.09838320988445,116.47276288581817,77.37885390429742
Area_D,2024-09-25,Machine_1,77,11:07:58,11:14:58,7.0,3.227613496240685,2.8416463108014365,0.9307401929578786
Area_A,2024-09-27,Machine_4,68,15:10:21,22:22:39,432.3,257.8674502735122,48.21215664946206,126.22039307702582
Area_B,2024-09-24,Machine_1,26,15:22:37,15:43:59,21.366666666666667,3.2084806120828744,1.693729247059095,16.464456807524698
Area_A,2024-09-24,Machine_3,91,01:03:31,12:50:22,706.85,18.99052692012632,264.7394809028397,423.119992177034
Area_B,2024-09-29,Machine_1,10,02:20:05,20:58:11,1118.1,458.96052233547186,415.06674179479677,244.0727358697313
Area_C,2024-09-24,Machine_3,6,00:00:56,15:57:38,956.7,309.4689489013758,394.36082822019347,252.87022287843078
Area_D,2024-09-19,Machine_2,46,18:06:19,18:42:19,36.0,7.774308471889076,22.37061856553141,5.855072962579516
Area_D,2024-09-15,Machine_5,62,16:15:47,23:11:01,415.23333333333335,113.91918273674354,300.21348570184,1.1006648947498963
Area_C,2024-09-08,Machine_5,27,02:37:46,05:38:34,180.8,10.942159731154291,22.787092336662745,147.070747932183
Area_A,2024-09-22,Machine_3,13,22:54:41,23:44:41,50.0,9.137931644613086,10.761611603195503,30.10045675219142
Area_D,2024-09-16,Machine_1,80,00:16:11,21:00:51,1244.6666666666667,33.31116279746713,344.2581809216137,867.0973229475859
Area_A,2024-09-19,Machine_1,92,21:26:53,22:12:53,46.0,29.048230852099397,6.554589715206834,10.397179432693774
Area_A,2024-09-16,Machine_4,68,17:01:02,17:14:02,13.0,5.345919549662093,2.3772239734404783,5.276856476897429
Area_C,2024-09-04,Machine_1,22,09:30:28,09:33:28,3.0,0.28746377974504794,0.4986551084154015,2.2138811118395507
Area_D,2024-09-08,Machine_3,97,02:11:46,10:58:21,526.5833333333334,136.31270942018315,268.08850243493094,122.1821214782192
